,지역,일시,발전량,년,월,평균 기온,최저 기온,최저 기온 시각,최고 기온,최고 기온 시각,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최다 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,평균 지면온도,최저 초상온도,일강수량
1960,인천시,2020-05-10,81893.101,2020.0,5.0,13.6,11.666666666666666,526.0,16.5,1457.6666666666667,9.733333333333333,233.33333333333334,2096.6666666666665,6.166666666666667,240.0,1967.3333333333333,3.6,3096.6666666666665,263.3333333333333,11.700000000000001,72.33333333333333,1734.3333333333333,89.73333333333333,13.799999999999999,1000.6333333333333,1009.1,2323.3333333333335,1004.0333333333333,105.0,1006.6333333333333,14.066666666666668,3.466666666666667,16.133333333333333,10.866666666666667,0.46666666666666673
1961,인천시,2020-05-11,152306.86299999998,2020.0,5.0,14.1,10.666666666666666,1067.6666666666667,18.900000000000002,1423.3333333333333,10.966666666666667,316.6666666666667,1416.0,6.433333333333334,223.33333333333334,706.0,3.3666666666666667,2945.6666666666665,250.0,8.6,43.333333333333336,1450.0,72.06666666666666,11.233333333333334,1001.6,1009.6333333333333,543.0,1005.0666666666666,2034.0,1007.6,14.1,8.0,16.633333333333336,9.033333333333333,2.1
1962,인천시,2020-05-12,141371.068,2020.0,5.0,13.4,9.366666666666667,271.3333333333333,17.133333333333333,1588.0,12.1,333.3333333333333,1722.0,7.866666666666667,320.0,1672.6666666666667,4.333333333333333,3744.6666666666665,250.0,8.566666666666668,47.333333333333336,1912.6666666666667,74.46666666666665,11.266666666666666,999.3666666666667,1010.9666666666667,2347.6666666666665,1002.4,866.3333333333334,1005.4,14.1,9.4,15.733333333333334,6.366666666666667,0.09999999999999999
1963,인천시,2020-05-13,179677.15300000002,2020.0,5.0,15.133333333333333,10.333333333333334,1102.0,19.46666666666667,1361.3333333333333,12.066666666666668,236.66666666666666,1092.3333333333333,7.366666666666667,250.0,1077.0,4.633333333333333,3990.3333333333335,236.66666666666666,5.766666666666667,37.0,1398.0,56.63333333333333,9.4,1008.3333333333334,1016.4333333333334,2188.6666666666665,1010.8333333333334,38.333333333333336,1014.4,14.166666666666666,12.5,18.2,6.566666666666666,0.0
1964,인천시,2020-05-14,131865.428,2020.0,5.0,16.900000000000002,12.133333333333333,252.0,20.866666666666664,1377.6666666666667,8.4,166.66666666666666,1600.6666666666667,5.566666666666666,173.33333333333334,1559.0,3.1666666666666665,2721.3333333333335,213.33333333333334,4.1000000000000005,25.0,1572.0,47.699999999999996,8.566666666666666,1009.1999999999999,1017.5333333333333,722.6666666666666,1012.1,2337.6666666666665,1015.1999999999999,14.199999999999998,4.5,18.266666666666666,8.766666666666667,0.0
1965,인천시,2020-05-15,27278.020999999997,2020.0,5.0,15.133333333333333,13.066666666666668,687.0,19.533333333333335,574.3333333333334,13.533333333333333,160.0,837.3333333333334,7.2,176.66666666666666,842.0,3.5,3025.6666666666665,203.33333333333334,12.666666666666666,36.333333333333336,195.33333333333334,87.83333333333333,14.833333333333334,1001.5666666666666,1013.2333333333332,27.666666666666668,1004.7333333333332,1648.0,1007.5666666666666,14.199999999999998,0.06666666666666667,15.166666666666666,11.833333333333334,12.066666666666668
1966,인천시,2020-05-16,55027.347,2020.0,5.0,15.166666666666666,13.366666666666667,1151.6666666666667,17.933333333333334,1430.6666666666667,5.866666666666667,226.66666666666666,1621.0,3.8666666666666667,203.33333333333334,1295.6666666666667,1.7,1440.6666666666667,203.33333333333334,14.299999999999999,81.33333333333333,1350.3333333333333,94.93333333333334,16.3,1000.3000000000001,1007.8333333333334,1103.0,1004.8333333333334,1787.0,1006.3000000000001,14.233333333333334,0.10000000000000002,17.599999999999998,12.299999999999999,1.2333333333333334
1967,인천시,2020-05-17,104294.309,2020.0,5.0,15.566666666666668,13.066666666666668,677.3333333333334,19.2,1872.3333333333333,8.533333333333333,216.66666666666666,964.6666666666666,5.666666666666667,270.0,1115.6666666666667,2.733333333333334,2369.0,220.0,14.066666666666668,79.0,924.0,91.83333333333333,16.133333333333336,998.8666666666667,1007.3333333333334,370.0,1002.6333333333333,2119.0,1004.8000000000001,14.300000000000002,1.7999999999999998,17.133333333333336,12.9,28.366666666666664
1968,인천시,2020-05-18,98178.056,2020.0,5.0,16.3,11.766666666666666,2189.6666666666665,22.96666666666667,1296.3333333333333,17.099999999999998,210.0,1255.6666666666667,9.566666666666666,240.0,1287.0,3.6999999999999997,3189.0,196.66666666666666,14.0,64.0,1312.6666666666667,88.43333333333334,16.133333333333336,991.5666666666666,1002.9333333333334,6.0,991.9,1458.0,997.4333333333334,14.300000000000002,2.6666666666666665,17.8,10.433333333333332,25.133333333333336
1969,인천시,2020-05-19,122508.534,2020.0,5.0,13.166666666666666,10.799999999999999,1149.0,17.46666666666667,1486.0,12.9,146.66666666666666,1090.6666666666667,7.666666666666667,166.66666666666666,1085.6666666666667,4.0,3456.0,153.33333333333334,8.933333333333334,52.666666666666664,1429.0,77.56666666666666,11.566666666666668,994.2333333333332,1008.1,2367.6666666666665,994.6999999999999,512.0,1000.2333333333332,14.300000000000002,6.233333333333333,16.099999999999998,8.6,9.4
1970,인천시,2020-05-20,167780.615,2020.0,5.0,13.666666666666666,10.566666666666668,899.6666666666666,17.633333333333333,1478.0,8.833333333333334,93.33333333333333,334.6666666666667,5.633333333333333,160.0,819.0,2.8000000000000003,2429.3333333333335,196.66666666666666,7.733333333333333,51.666666666666664,1248.6666666666667,69.10000000000001,10.666666666666666,1005.5666666666666,1014.2333333333332,2289.3333333333335,1008.0333333333333,51.666666666666664,1011.6333333333333,14.333333333333334,7.8,17.8,7.166666666666667,0.0
1971,인천시,2020-05-21,134383.179,2020.0,5.0,14.800000000000002,10.533333333333333,432.3333333333333,18.733333333333334,1419.3333333333333,7.5,233.33333333333334,1565.3333333333333,4.733333333333333,226.66666666666666,1687.3333333333333,2.3000000000000003,1982.3333333333333,226.66666666666666,9.700000000000001,54.666666666666664,1444.0,73.89999999999999,12.1,1008.1333333333333,1016.0,883.0,1012.4333333333334,1686.3333333333333,1014.1666666666666,14.4,5.466666666666666,17.03333333333333,5.933333333333334,0.0
1972,인천시,2020-05-22,101979.545,2020.0,5.0,16.233333333333334,13.200000000000001,117.0,19.599999999999998,1433.3333333333333,13.533333333333333,233.33333333333334,1837.6666666666667,9.466666666666667,203.33333333333334,1615.0,3.1333333333333333,2716.3333333333335,240.0,12.366666666666667,64.66666666666667,1521.6666666666667,79.60000000000001,14.4,1005.9666666666667,1014.6666666666666,428.3333333333333,1008.1,1737.0,1011.9666666666667,14.4,2.6,17.233333333333334,10.666666666666666,3.8666666666666667
1973,인천시,2020-05-23,159560.475,2020.0,5.0,16.966666666666665,14.333333333333334,564.0,19.733333333333334,1520.3333333333333,11.366666666666667,233.33333333333334,1293.0,7.0,233.33333333333334,1532.0,2.9333333333333336,2528.0,233.33333333333334,13.299999999999999,64.33333333333333,751.3333333333334,81.43333333333334,15.366666666666667,1004.4,1011.8666666666667,120.66666666666667,1007.4333333333334,1837.0,1010.4,14.433333333333332,4.733333333333333,19.433333333333334,13.433333333333332,12.066666666666668
1974,인천시,2020-05-24,95747.558,2020.0,5.0,14.366666666666667,12.233333333333334,2309.0,17.633333333333333,469.3333333333333,13.033333333333333,250.0,474.3333333333333,7.7,250.0,513.0,3.7000000000000006,3206.3333333333335,263.3333333333333,13.4,81.0,1382.3333333333333,94.66666666666667,15.433333333333332,1003.4666666666667,1012.5333333333333,2334.0,1005.6999999999999,430.3333333333333,1009.4666666666667,14.466666666666667,2.8000000000000003,17.966666666666665,11.233333333333334,10.566666666666666
1975,인천시,2020-05-25,95340.19,2020.0,5.0,13.6,11.799999999999999,772.6666666666666,16.8,1347.0,6.366666666666667,226.66666666666666,1308.0,4.033333333333333,226.66666666666666,1326.0,1.7333333333333334,1508.6666666666667,233.33333333333334,12.466666666666667,79.33333333333333,1315.3333333333333,93.46666666666665,14.5,1006.1999999999999,1013.4,823.3333333333334,1011.0,1737.6666666666667,1012.2666666666668,14.5,3.1999999999999997,17.8,10.2,0.0
1976,인천시,2020-05-26,95341.593,2020.0,5.0,13.866666666666667,11.666666666666666,1527.3333333333333,17.8,1451.3333333333333,8.066666666666666,246.66666666666666,1295.3333333333333,5.5,246.66666666666666,1302.6666666666667,2.1,1809.3333333333333,250.0,12.333333333333334,71.33333333333333,1313.6666666666667,91.63333333333333,14.4,1003.5666666666666,1011.8333333333334,9.333333333333334,1007.8666666666667,1633.0,1009.6,14.5,3.1,15.966666666666667,9.866666666666667,4.1
1977,인천시,2020-05-27,189663.338,2020.0,5.0,15.600000000000001,11.033333333333333,360.3333333333333,20.366666666666667,1332.0,8.966666666666667,250.0,1546.0,5.5,246.66666666666666,1574.0,2.6999999999999997,2309.6666666666665,276.6666666666667,12.200000000000001,58.333333333333336,1238.3333333333333,81.83333333333333,14.299999999999999,1003.4333333333334,1010.5333333333333,528.3333333333334,1007.9666666666667,1759.0,1009.4666666666667,14.5,13.0,19.833333333333332,8.333333333333334,0.0
1978,인천시,2020-05-28,155835.08299999998,2020.0,5.0,16.033333333333335,12.266666666666666,862.0,20.266666666666666,1489.0,7.6000000000000005,263.3333333333333,1433.0,5.033333333333333,270.0,1396.3333333333333,2.233333333333333,1929.0,263.3333333333333,11.866666666666667,51.0,1216.6666666666667,79.23333333333333,13.966666666666667,1003.7333333333332,1012.4666666666667,2277.0,1007.9,461.0,1009.6999999999999,14.533333333333333,9.4,20.333333333333332,9.5,0.0
1979,인천시,2020-05-29,177873.905,2020.0,5.0,17.366666666666664,12.466666666666667,354.3333333333333,23.366666666666664,1411.0,7.366666666666667,226.66666666666666,1454.0,4.833333333333333,240.0,1348.3333333333333,2.1333333333333333,1854.6666666666667,263.3333333333333,13.166666666666666,54.0,1396.3333333333333,78.39999999999999,15.166666666666666,1008.8333333333334,1016.7333333333332,2257.6666666666665,1012.1666666666666,78.0,1014.8333333333334,14.566666666666668,11.866666666666667,21.666666666666668,8.799999999999999,0.0
1980,인천시,2020-05-30,174165.357,2020.0,5.0,19.433333333333334,14.4,537.0,25.3,1366.6666666666667,7.566666666666666,256.6666666666667,1469.0,4.866666666666666,226.66666666666666,1357.6666666666667,2.3666666666666667,2030.3333333333333,233.33333333333334,13.066666666666668,41.0,1331.0,69.23333333333333,15.1,1009.9666666666667,1018.0333333333333,707.3333333333334,1014.1,1936.6666666666667,1015.8666666666667,14.6,9.5,22.866666666666664,10.933333333333332,0.0
1981,인천시,2020-05-31,129007.043,2020.0,5.0,18.2,14.9,984.6666666666666,22.433333333333334,1191.0,8.799999999999999,246.66666666666666,1833.3333333333333,5.7,246.66666666666666,1758.0,2.466666666666667,2098.3333333333335,240.0,14.166666666666666,57.0,1367.3333333333333,79.23333333333333,16.2,1005.3666666666667,1015.1,1.0,1008.6666666666666,1695.0,1011.3000000000001,14.6,3.966666666666667,21.233333333333334,12.033333333333333,0.09999999999999999
1982,인천시,2020-06-01,194984.25599999996,2020.0,6.0,18.099999999999998,14.633333333333333,2362.6666666666665,22.066666666666666,1473.0,11.333333333333334,250.0,1017.0,7.3999999999999995,256.6666666666667,564.6666666666666,4.066666666666666,3518.3333333333335,263.3333333333333,12.733333333333334,43.666666666666664,1414.0,73.53333333333335,14.833333333333334,1003.5666666666666,1010.4,371.6666666666667,1008.4333333333334,1934.6666666666667,1009.5,14.6,12.733333333333334,23.933333333333334,12.799999999999999,0.13333333333333333
1983,인천시,2020-06-02,64678.07200000001,2020.0,6.0,15.933333333333332,13.033333333333333,283.3333333333333,19.46666666666667,1377.6666666666667,13.533333333333333,163.33333333333334,1090.0,7.766666666666667,166.66666666666666,1090.0,3.1,2687.6666666666665,233.33333333333334,13.033333333333333,58.0,1268.6666666666667,84.86666666666667,15.1,1000.6,1010.4666666666667,800.0,1004.1999999999999,1619.0,1006.5666666666666,14.633333333333333,1.4666666666666668,17.033333333333335,11.299999999999999,4.233333333333333
1984,인천시,2020-06-03,155363.369,2020.0,6.0,18.333333333333332,15.633333333333333,174.0,22.266666666666666,1371.3333333333333,10.866666666666667,233.33333333333334,1720.6666666666667,6.833333333333333,233.33333333333334,1701.6666666666667,2.8333333333333335,2435.0,220.0,16.46666666666667,72.66666666666667,1273.0,90.33333333333333,18.766666666666666,997.4,1005.1999999999999,14.333333333333334,1001.0333333333333,1701.6666666666667,1003.2666666666668,14.633333333333333,5.866666666666667,22.133333333333336,15.633333333333335,0.03333333333333333
1985,인천시,2020-06-04,77762.984,2020.0,6.0,17.433333333333334,16.166666666666668,1649.3333333333333,20.433333333333334,1269.0,7.733333333333333,233.33333333333334,825.6666666666666,4.8,240.0,855.0,2.4,2066.3333333333335,280.0,16.533333333333335,81.33333333333333,1646.3333333333333,95.16666666666667,18.866666666666664,997.9333333333334,1006.4666666666667,2305.6666666666665,1002.0333333333333,383.3333333333333,1003.8666666666667,14.666666666666666,2.4,20.733333333333334,14.633333333333333,0.3666666666666667
1986,인천시,2020-06-05,142145.133,2020.0,6.0,19.233333333333334,14.9,304.3333333333333,24.166666666666668,1465.0,6.1000000000000005,263.3333333333333,1522.3333333333333,3.966666666666667,280.0,1625.6666666666667,1.8,1561.0,276.6666666666667,15.4,58.0,1430.6666666666667,80.0,17.599999999999998,1001.2666666666668,1008.4,1304.0,1005.8333333333334,1032.0,1007.1666666666666,14.666666666666666,9.966666666666667,23.666666666666668,13.200000000000001,0.0
1987,인천시,2020-06-06,147957.176,2020.0,6.0,20.766666666666666,15.833333333333334,401.0,26.733333333333334,1318.3333333333333,7.0,280.0,1745.0,4.366666666666666,283.3333333333333,1836.0,1.8,1567.0,263.3333333333333,15.066666666666668,51.0,1187.6666666666667,71.56666666666666,17.3,1002.1333333333333,1009.5666666666666,2302.3333333333335,1006.6,1693.3333333333333,1007.9666666666667,14.699999999999998,11.333333333333334,25.166666666666668,13.1,0.0
1988,인천시,2020-06-07,156888.506,2020.0,6.0,18.5,15.133333333333333,495.6666666666667,22.766666666666666,1362.3333333333333,8.4,240.0,1766.6666666666667,5.433333333333334,213.33333333333334,1326.0,2.8666666666666667,2478.3333333333335,220.0,16.099999999999998,61.0,834.6666666666666,87.33333333333333,18.333333333333332,1005.5333333333333,1012.8666666666667,1841.6666666666667,1009.4,16.0,1011.4666666666667,14.699999999999998,5.8,23.733333333333334,12.766666666666666,0.0
1989,인천시,2020-06-08,165104.291,2020.0,6.0,20.900000000000002,16.8,159.33333333333334,25.833333333333332,1452.3333333333333,8.700000000000001,250.0,1385.3333333333333,5.733333333333333,273.3333333333333,1461.3333333333333,2.6333333333333333,2251.3333333333335,243.33333333333334,16.400000000000002,56.333333333333336,1420.3333333333333,77.76666666666667,18.733333333333334,1008.5,1016.0666666666666,2217.0,1012.8000000000001,481.6666666666667,1014.4,14.699999999999998,11.0,27.03333333333333,15.833333333333334,0.0
1990,인천시,2020-06-09,168619.098,2020.0,6.0,23.233333333333334,17.2,432.3333333333333,28.96666666666667,1443.0,6.333333333333333,263.3333333333333,1564.0,4.233333333333333,300.0,1523.3333333333333,1.8333333333333333,1577.0,256.6666666666667,14.133333333333333,36.333333333333336,1415.6666666666667,58.96666666666666,16.26666666666667,1008.3333333333334,1015.5666666666666,3.3333333333333335,1012.8666666666667,1832.0,1014.1666666666666,14.699999999999998,12.133333333333333,29.03333333333333,13.766666666666666,0.0
1991,인천시,2020-06-10,115226.995,2020.0,6.0,22.5,19.233333333333334,1059.3333333333333,26.599999999999998,1209.0,6.8999999999999995,270.0,1608.0,4.566666666666666,263.3333333333333,1415.0,1.7666666666666666,1534.3333333333333,250.0,17.400000000000002,48.0,807.3333333333334,75.3,20.133333333333333,1002.8000000000001,1013.3666666666667,1.0,1005.0666666666666,2278.6666666666665,1008.5666666666666,14.733333333333334,2.6999999999999997,25.766666666666666,16.933333333333334,6.0
1992,인천시,2020-06-11,173803.746,2020.0,6.0,22.166666666666668,18.833333333333332,1446.3333333333333,27.166666666666668,1400.0,8.133333333333335,220.0,1435.0,5.366666666666667,326.6666666666667,1827.3333333333333,2.9,2492.6666666666665,326.6666666666667,19.066666666666666,65.0,1294.0,84.53333333333333,22.166666666666668,998.1,1005.6999999999999,26.666666666666668,1001.8000000000001,1610.6666666666667,1003.8666666666667,14.733333333333334,8.0,26.566666666666666,17.633333333333336,0.0
1993,인천시,2020-06-12,74136.742,2020.0,6.0,20.033333333333335,16.866666666666664,1004.6666666666666,24.2,1363.6666666666667,5.7,276.6666666666667,1135.0,3.6333333333333333,280.0,798.0,1.5999999999999999,1405.6666666666667,273.3333333333333,17.533333333333335,67.66666666666667,1360.0,86.66666666666667,20.166666666666668,998.8666666666667,1005.8333333333334,1065.6666666666667,1003.7333333333332,204.66666666666666,1004.7333333333332,14.733333333333334,1.8666666666666665,24.166666666666668,13.9,0.0
1994,인천시,2020-06-13,172992.647,2020.0,6.0,22.400000000000002,16.066666666666666,426.0,28.266666666666666,1437.0,6.566666666666666,276.6666666666667,1940.6666666666667,4.3999999999999995,270.0,1463.6666666666667,1.9000000000000001,1620.3333333333333,310.0,15.200000000000001,35.0,1591.6666666666667,67.23333333333333,17.433333333333334,998.3666666666667,1005.9333333333334,892.3333333333334,1002.6999999999999,1627.0,1004.1666666666666,14.766666666666666,11.266666666666666,29.633333333333336,13.833333333333334,0.0
