,title,link,image,author,discount,publisher,pubdate,isbn,description
231,"텐서플로 입문서 (한권으로 끝내는 텐서플로, AI와 머신러닝 개발하기)",https://search.shopping.naver.com/book/catalog/32505789648,https://shopping-phinf.pstatic.net/main_3250578/32505789648.20220527041034.jpg,비피제이기술거래,27000,비티타임즈,20190218,9791163450672,"지금까지 딥러닝이나 인공지능은 전문적인 지식을 가진 사람들이 사용할 수 있는 기술로 여겨져 왔다. 하지만, 딥러닝과 인공지능이 점차 널리 사용되고 있는 상황에서 이는 큰 문제임이 틀림없다.

 이를 해결하기 위해 많은 기업들과 전문가들은 인공지능과 딥러닝을 쉽게 일반인들이 사용할 수 있도록 다양한 기술을 만들어내고 있다. 그 중 하나가 바로 이번에 우리가 함께 살펴볼 텐서플로(Tensorflow)다.

 텐서플로는 2011년 구글이 딥러닝과 기계학습을 일반인들이 쉽게 이용할 수 있도록 개발을 시작해 2015년 오픈소스로 공개한 기술로, 이를 이용하면 일반인들도 쉽게 딥러닝과 기계학습, 그리고 인공지능까지 다룰 수 있다.

 텐서플로의 가장 큰 특징은 바로 ‘오픈소스’인데, 구글은 텐서플로를 독자개발 했다면 405년이 걸렸을 것이라고 발표했다. 이에 대해 조금 더 살펴보면, 우선 텐서플로는 144만 454줄의 소스코드로 이루어져있다. 이는 1,399명의 컨트리뷰터(코드 수정권자)가 공동으로 개발했고 이는 4년의 시간이 걸렸다. 

 이는 구글이 독자개발로 텐서플로를 개발하고자 할 경우 405년이 걸리는 수준으로, 구글이 빠르게 텐서플로를 지금의 성능을 가질 수 있도록 개발할 수 있었던 배경에는 바로 ‘오픈소스’가 있다고 볼 수 있다.

 텐서플로는 현재 다양한 분야에서 널리 사용되고 있으며 여전히 개발이 진행되고 있다. 즉, 앞으로도 성능의 향상 가능성은 무궁무진하다는 것이다.

 본 보고서에서는 이러한 텐서플로를 처음 다루는 독자들을 위해 기초적인 내용을 다뤄보고자 한다. 본 보고서의 독자는 텐서플로우를 처음 접하고, 파이썬 또한 사용해보지 않은 사용자로, 텐서플로우와 파이썬의 개념부터 텐서플로우를 설치하는 방법 그리고 다양한 텐서플로우 예제를 통해 이해를 높여보고자 한다."
232,The Hundred-Page Machine Learning Book (수식과 간결한 설명을 바탕으로 하는 핵심 머신 러닝),https://search.shopping.naver.com/book/catalog/32481097776,https://shopping-phinf.pstatic.net/main_3248109/32481097776.20220527073510.jpg,안드리 부르코프,22500,에이콘출판,20190830,9791161753409,"머신 러닝에 관련된 기초 수학 정의와 선형 회귀, 로지스틱 회귀, SVM을 기초 신경망부터 CNN, RNN에 이르는 주제를 담은 책으로, 1960년대의 초창기 기술부터 지금까지 나온 머신 러닝 기법 중에서 실전에서 유용하면서 머신 러닝 입문자가 기초를 다지는 데 딱 필요한 만큼 설명하는 책이다.
프로젝트 초반에 주어지는 문제를 머신 러닝으로 해결할 수 있는지 알아보고, 어떤 기법을 적용해야 하는지 판단하는 데 필요한 지식을 제시한다."
233,데이터 과학을 위한 통계 (데이터 분석에서 머신러닝까지 50가지 핵심 개념),https://search.shopping.naver.com/book/catalog/32485542625,https://shopping-phinf.pstatic.net/main_3248554/32485542625.20220527043325.jpg,피터 브루스,28800,한빛미디어,20181002,9791162240984,"데이터 과학에 필요한 만큼만 배우는 실용주의 통계학

데이터 과학자가 고전 통계를 낱낱이 알아야 하는 것은 아니다. 이 책은 다양한 통계 기법을 데이터 과학에 적용해보며, 중요한 것과 중요하지 않은 것을 구분하는 실용적인 방법을 알려준다. EDA, 회귀분석, 분류 등 오늘날 데이터 분석과 머신러닝에서 사용하는 기법들의 근본이 되는 통계 개념을 확실하게 이해할 수 있다."
234,25시간만에 배우는 머신러닝 예제: MATLAB 활용 (예제: MATLAB 활용),https://search.shopping.naver.com/book/catalog/32493285216,https://shopping-phinf.pstatic.net/main_3249328/32493285216.20220527043321.jpg,김준석^김상권^정다래^최용호^김성기,13500,이모션미디어,20170901,9791188145164,『25시간만에 배우는 머신러닝 예제: MATLAB 활용』은 고려대학교 BK21 PLUS 사업의 지원을 받아서 집필된 책으로 어떻게 하면 쉽게 머신러닝의 원리를 이해 할 수 있을까 해서 이책을 쓰게 되었다. 많은 내용을 다루는 것보다 핵심적인 내용을 단기간에 배울 수 있도록 구성하였으며 구체적으로는 MATLAB 손글씨 데이터를 인식하는 알고리즘을 집중적으로 소개한다.
235,"머신 러닝 교과서 with 파이썬, 사이킷런, 텐서플로 (Numpy, scikit-learn 0.2x, TensorFlow 2.x로 배우는 머신 러닝)",https://search.shopping.naver.com/book/catalog/32486418789,https://shopping-phinf.pstatic.net/main_3248641/32486418789.20220527030816.jpg,세바스찬 라시카^바히드 미자리리,29700,길벗,20190524,9791160507966,"아마존 머신 러닝 분야 베스트셀러!
기본기에 충실한 머신 러닝 입문서

코드 실행만으로는 머신 러닝을 충분히 이해할 수 없다. 머신 러닝을 제대로 이해하고 싶다면 코드 외에도 머신 러닝 이론과 머신 러닝 알고리즘의 뒤편에 있는 수학 개념을 알아야 한다. 이 책은 이해를 돕는 개념 설명, 머신 러닝 핵심 알고리즘의 작동 방식과 사용 방법, 그 밑바탕이 되는 수학, 실용적인 예제까지 이론과 코드를 균형 있게 설명한다. 파이썬 언어와 파이썬 기반의 머신 러닝 핵심 라이브러리(SciPy, NumPy, scikit-learn, Matplotlib, Pandas)를 사용해 머신 러닝을, 텐서플로를 사용해 딥러닝을 실습하면서 머신 러닝과 딥러닝 핵심 알고리즘을 설명하고, 간단한 알고리즘은 처음부터 직접 구현해본다. 또한, 사이킷런의 기여자이자 mlxtend 라이브러리 제작자인 저자가 오랜 기간 머신 러닝 개발자로 일하면서 익힌 노하우도 책 곳곳에서 만날 수 있다. 머신 러닝에 관심 있는 분들에게 추천한다."
236,"실전! Core ML을 활용한 머신러닝 iOS 앱 개발 (인공지능을 활용한 객체 인식, 감정 탐지, 스타일 전이, 스케치 인식 구현)",https://search.shopping.naver.com/book/catalog/32469244054,https://shopping-phinf.pstatic.net/main_3246924/32469244054.20220527054651.jpg,죠슈아 뉴햄,24300,위키북스,20190425,9791158391355,"애플 Core ML을 활용한 스마트한 iOS 앱 만들기!

Core ML은 다양한 머신러닝 작업을 지원하기 위해 설계된 API를 제공하는 애플의 유명한 프레임워크다. 이 프레임워크를 활용하면 머신러닝 모델을 훈련시킨 다음 그 모델을 iOS 앱에 통합시킬 수 있다. 

이 책은 Core ML을 이해하기 쉽게 설명할 뿐 아니라 머신러닝을 명확하게 설명해 준다. 모바일 플랫폼(특히 iOS)에서 현실적이면서 흥미로운 머신러닝 예제를 통해 배우며, 시각 기반의 애플리케이션을 위해 전이 학습과 신경망 이론을 사용하여 Core ML을 구현하는 법도 배울 것이다. 기본 사항을 파악하고 나서는 유용한 7가지 예제를 만들어 본다. 예제를 만들어 보면서 머신러닝 관련 개념과 기법이 어떻게 예제에 적용되는지 살펴본다. 

이 책을 마칠 때면 Core ML API를 사용해 머신러닝을 장착한 자신만의 애플리케이션을 만드는 데 필요한 기술을 갖게 될 것이다."
237,유니티 ML-Agents (유니티 머신러닝 에이전트를 이용한 딥러닝 강화학습),https://search.shopping.naver.com/book/catalog/32493609726,https://shopping-phinf.pstatic.net/main_3249360/32493609726.20220527043923.jpg,마이클 랜햄,19800,위키북스,20181121,9791158391256,"연구자와 개발자는 유니티 머신러닝 에이전트와 유니티 에디터를 사용해 게임과 시뮬레이션을 만들 수 있다. 간편하게 사용할 수 있는 파이썬 API와 유니티 에디터를 연동해 지능형 에이전트를 머신러닝 기법으로 훈련할 수 있는 환경을 형성할 수 있다.

이 책에서는 강화학습 및 Q학습의 기본기를 다지고, 여러 에이전트가 활동하는 생태계를 구성하고 서로 협력하거나 경쟁하는 심층 재귀형 Q 신경망을 장착한 에이전트들을 작성하는 과정을 알려 준다. 강화학습의 기본기를 다지는 일부터 문제를 푸는 데 응용하는 방법, 나아가 파이썬과 케라스 및 텐서플로를 사용해 스스로 학습하는 고급 신경망을 구축하는 방법도 설명한다. 이를 바탕으로 A3C 학습, 모방 학습 및 커리큘럼 학습 모델을 사용해 신경망을 훈련하는 혁신적인 방법을 배우게 된다. 

이 책을 다 익히고 나면 여러분은 여러 에이전트들이 서로 협력하고 경쟁하는 생태계를 구축하는 식으로 더 복잡한 환경을 구성하는 방법을 알 수 있을 것이다."
238,퀀트 전략을 위한 인공지능 트레이딩 (파이썬과 케라스를 활용한 머신러닝/딥러닝 퀀트 전략 기술),https://search.shopping.naver.com/book/catalog/32487137302,https://shopping-phinf.pstatic.net/main_3248713/32487137302.20220527053228.jpg,김태헌^신준호,25200,한빛미디어,20200820,9791162243312,"나만의 투자 전략 실현을 위한 인공지능 퀀트 투자 학습법

알파고 이후 인공지능 기술은 제조, 의료, 교육, 게임, 보안 등 다양한 산업에 도입되었고, 머신러닝과 딥러닝을 기반으로 한 서비스가 생겨났다. 금융권도 인공지능이라는 날개를 달고 진화 중이다. 고객 대응, 자산 관리, 종목 분석, 주식 거래 등 지능형 시스템과 빅데이터를 활용하여 다양한 분야에서 폭넓은 서비스를 제공한다.

이 책은 주식 거래를 위한 자료 수집부터 퀀트 투자 전략과 머신러닝/딥러닝을 이용한 투자 전략까지 상세히 설명한다. 알고리즘 트레이딩에 대한 머신러닝과 딥러닝 방법의 한계와 가능성을 명확히 알려주고, 실전에서 활용 가능한 최신 모델링 기법을 알려준다. 예제 코드는 이해하기 쉽도록 짧고 간단하게 구성했다. 이 책의 내용을 잘 따라 하면 자신만의 투자 가설을 검증하고, 자신만의 투자 기법을 머신러닝 툴로 실현하며, 계량적 투자 전략을 구현하는 과정에서 만나는 문제를 해결할 수 있다.

●	머신러닝과 딥러닝을 활용한 투자 사례
●	금융 데이터 분석을 위한 넘파이, 판다스 활용법
●	파이썬으로 만드는 투자 전략과 주요 지표
●	금융 데이터를 이용한 전통 퀀트 전략 구현
●	머신러닝을 이용한 투자 전략 구현
●	딥러닝을 이용한 투자 전략 구현"
239,9가지 사례로 익히는 고급 스파크 분석 (현실 세계 빅데이터로 배우는 데이터 과학과 머신러닝),https://search.shopping.naver.com/book/catalog/32464063722,https://shopping-phinf.pstatic.net/main_3246406/32464063722.20220527045622.jpg,샌디 라이자,23400,한빛미디어,20180305,9791162240526,"다양한 현실 세계 예제로 스파크 2의 진면목을 경험한다.

이 책은 독자에게 대량의 데이터셋을 가지고 스파크 2를 활용해 복잡한 분석과 머신러닝 학습을 실제로 해보는 생생한 느낌을 전달한다. 단순히 모델을 구축하고 평가하는 데 그치지 않고, 데이터 정제부터 전처리, 데이터 조사, 실제 제품을 만들기까지의 전체 파이프라인을 보여준다. 이러한 과정을 다양한 분야에서 가져온 현실 예제에 맞게 교차 최소 제곱 추천 알고리즘, 의사 결정 나무, K-평균 군집화, 숨은 의미 분석, 세션화, 몬테카를로 시뮬레이션 등의 기법을 동원해 풀어본다."
240,"PyTorch를 활용한 머신러닝, 딥러닝 철저 입문 (파이토치를 활용한 머신러닝, 딥러닝 알고리즘의 원리와 구현)",https://search.shopping.naver.com/book/catalog/32466985663,https://shopping-phinf.pstatic.net/main_3246698/32466985663.20220527023838.jpg,코이즈미 사토시,22500,위키북스,20181107,9791158391225,"이 책은 파이토치(PyTorch)를 사용한다. 파이토치는 딥러닝 라이브러리 중에서도 세계적으로 널리 쓰이는 Torch를 파이썬으로 포팅한 것으로, 페이스북이 자사 서비스에 활용하면서 주목받고 있다. 이 책은 초심자를 대상으로 이 라이브러리를 사용해 이상탐지나 이미지 인식 등을 구현하는 과정을 경험해 볼 수 있도록 구성했다."
241,C#과 파이썬을 활용한 OpenCV 4 프로그래밍 (컴퓨터 비전 기초 이론부터 머신러닝을 활용한 영상 처리 프로젝트까지),https://search.shopping.naver.com/book/catalog/32473932245,https://shopping-phinf.pstatic.net/main_3247393/32473932245.20220527045218.jpg,윤대희,32400,위키북스,20210415,9791158392550,"이 책은 컴퓨터 비전 기초 이론을 비롯해 OpenCV에서 가장 많이 활용되는 기능들을 설명하고 이미지 데이터에서 유의미한 정보를 찾는 방식을 다룹니다. 또한 C#과 파이썬이라는 두 가지 프로그래밍 언어로 구성돼 있어 C#이나 파이썬 개발자분들이 손쉽게 OpenCV를 배울 수 있는 영상처리 입문서입니다.

이 책에서는 OpenCV를 폭넓게 활용할 수 있도록 머신러닝/딥러닝 모듈을 비롯해 Tesseract-OCR과 텐서플로(TensorFlow) 등을 활용해 영상 처리 프로젝트까지 진행하고, 다양한 응용 방법을 제시합니다."
